timestamp,mac_address,ap_id,ap_x,ap_y,rssi,area_name
1/15/2024 10:00,30:E4:57:F0:C5:4E,AP-LOB-02,15,5,-44.9,Lobby
1/15/2024 11:30,A3:CA:4B:DE:95:30,AP-CAF-02,15,4,-53.9,Cafeteria
1/15/2024 12:00,EF:B7:5D:5A:98:96,AP-CAF-05,22,15,-56.5,Cafeteria
1/15/2024 10:00,BE:43:08:FA:C0:7F,AP-WRK-06,35,20,-54,Work Area
1/15/2024 12:00,9B:90:24:E0:00:7C,AP-WRK-05,20,20,-60.2,Work Area
1/15/2024 11:00,D4:9E:D0:C4:25:DB,AP-CAF-04,10,15,-63.7,Cafeteria
1/15/2024 12:30,9D:4B:63:37:17:F9,AP-CAF-05,22,15,-59.2,Cafeteria
1/15/2024 8:00,75:55:78:82:F0:22,AP-CAF-04,10,15,-59.3,Cafeteria
1/15/2024 8:30,FC:55:5A:E7:2A:E2,AP-LOB-02,15,5,-47.5,Lobby
1/15/2024 10:00,4C:5F:94:DD:C4:F4,AP-CAF-01,5,4,-48.2,Cafeteria
1/15/2024 11:00,61:36:E4:72:67:0A,AP-CAF-01,5,4,-63.3,Cafeteria
1/15/2024 12:30,23:1D:01:73:16:20,AP-CAF-04,10,15,-38.9,Cafeteria
1/15/2024 12:00,3B:B0:2C:E3:E8:01,AP-WRK-01,5,5,-53.2,Work Area
1/15/2024 11:30,E2:D7:89:14:D2:CE,AP-WRK-03,35,5,-63.9,Work Area
1/15/2024 8:30,11:EB:26:B2:B2:90,AP-CAF-05,22,15,-38.7,Cafeteria
1/15/2024 11:30,30:25:2C:E9:72:5B,AP-LOB-03,10,12,-34,Lobby
1/15/2024 9:00,09:B1:79:45:0A:F4,AP-WRK-04,5,20,-63,Work Area
1/15/2024 8:30,87:26:D8:A2:E1:2D,AP-CAF-01,5,4,-66.7,Cafeteria
1/15/2024 10:30,8C:ED:15:BE:86:01,AP-WRK-06,35,20,-64.7,Work Area
1/15/2024 9:30,E5:D2:2C:62:C2:9C,AP-WRK-02,20,5,-48.4,Work Area
1/15/2024 11:30,19:10:12:45:14:D6,AP-WRK-02,20,5,-61.5,Work Area
1/15/2024 12:00,13:16:1B:C4:5F:1F,AP-CAF-02,15,4,-52.9,Cafeteria
1/15/2024 12:00,B1:F4:2B:8B:69:5F,AP-WRK-01,5,5,-62.8,Work Area
1/15/2024 10:00,E5:D2:2C:62:C2:9C,AP-WRK-03,35,5,-59.8,Work Area
1/15/2024 11:30,67:18:81:F7:86:C1,AP-CAF-04,10,15,-63.8,Cafeteria
1/15/2024 8:30,87:26:D8:A2:E1:2D,AP-CAF-05,22,15,-51.4,Cafeteria
1/15/2024 12:00,A3:A2:F9:34:40:49,AP-CAF-05,22,15,-53.9,Cafeteria
1/15/2024 12:30,42:42:43:B1:B6:95,AP-CAF-03,25,4,-60.1,Cafeteria
1/15/2024 11:00,A3:AF:08:0B:43:DE,AP-WRK-06,35,20,-62.2,Work Area
1/15/2024 10:00,71:DF:D1:BF:62:2D,AP-CAF-05,22,15,-55,Cafeteria
1/15/2024 11:00,18:06:14:D1:B7:DF,AP-WRK-06,35,20,-67.8,Work Area
1/15/2024 12:00,26:00:3B:CD:C9:09,AP-WRK-06,35,20,-63.6,Work Area
1/15/2024 11:00,64:49:21:22:15:33,AP-WRK-04,5,20,-51,Work Area
1/15/2024 11:30,15:BA:9F:4C:F6:D2,AP-WRK-03,35,5,-62.6,Work Area
1/15/2024 12:00,48:0A:A2:32:C6:B8,AP-LOB-01,5,5,-59.1,Lobby
1/15/2024 8:30,E5:C8:A0:9E:EF:6C,AP-WRK-04,5,20,-57.5,Work Area
1/15/2024 11:00,84:F5:79:05:0F:A0,AP-WRK-04,5,20,-60.2,Work Area
1/15/2024 9:00,B9:A1:A2:77:84:FA,AP-WRK-06,35,20,-71.7,Work Area
1/15/2024 12:30,63:97:6C:FF:BD:4B,AP-CAF-04,10,15,-53.4,Cafeteria
1/15/2024 10:00,6A:20:06:72:0A:83,AP-CAF-03,25,4,-54.6,Cafeteria
1/15/2024 11:30,7F:C2:EF:91:04:7A,AP-LOB-01,5,5,-49,Lobby
1/15/2024 9:30,AE:E4:D8:3A:DB:2E,AP-CAF-01,5,4,-61.2,Cafeteria
1/15/2024 9:30,09:B1:79:45:0A:F4,AP-WRK-04,5,20,-70.5,Work Area
1/15/2024 12:00,87:37:DD:35:D3:14,AP-CAF-04,10,15,-59.1,Cafeteria
1/15/2024 11:00,26:3E:3F:E1:6B:E4,AP-WRK-04,5,20,-57.8,Work Area
1/15/2024 9:30,52:56:9E:67:49:78,AP-LOB-03,10,12,-27.7,Lobby
1/15/2024 10:30,03:F7:7F:5F:6F:F6,AP-WRK-04,5,20,-51.4,Work Area
1/15/2024 10:30,39:7A:A7:B6:CC:50,AP-CAF-02,15,4,-52.4,Cafeteria
1/15/2024 11:30,93:B2:0D:B0:26:1B,AP-LOB-03,10,12,-52.5,Lobby
1/15/2024 11:00,A3:42:D9:87:52:E0,AP-WRK-06,35,20,-59.4,Work Area
1/15/2024 8:00,67:18:81:F7:86:C1,AP-CAF-04,10,15,-54.5,Cafeteria
1/15/2024 9:30,E1:72:09:C9:53:55,AP-WRK-04,5,20,-55.6,Work Area
1/15/2024 10:30,9B:90:24:E0:00:7C,AP-WRK-05,20,20,-50.4,Work Area
1/15/2024 8:30,81:2B:B1:75:9C:32,AP-CAF-03,25,4,-54.9,Cafeteria
1/15/2024 9:00,2D:88:7A:C9:22:BE,AP-WRK-01,5,5,-62.5,Work Area
1/15/2024 9:00,6D:17:6F:69:0D:BA,AP-WRK-03,35,5,-61.1,Work Area
1/15/2024 10:30,22:D8:66:07:1D:6F,AP-WRK-01,5,5,-68.5,Work Area
1/15/2024 12:00,84:F5:79:05:0F:A0,AP-WRK-04,5,20,-68.4,Work Area
1/15/2024 12:30,1A:F5:8F:97:A2:F3,AP-LOB-02,15,5,-47.2,Lobby
1/15/2024 11:30,4D:D0:82:EF:9E:78,AP-CAF-01,5,4,-58.2,Cafeteria
1/15/2024 10:30,E4:6F:C6:FE:2A:35,AP-WRK-02,20,5,-48.8,Work Area
1/15/2024 12:30,1D:EF:BA:D9:2D:3C,AP-CAF-05,22,15,-60.6,Cafeteria
1/15/2024 9:00,FF:60:25:AD:26:C3,AP-CAF-02,15,4,-59.1,Cafeteria
1/15/2024 9:30,9B:37:6A:08:FC:45,AP-WRK-02,20,5,-58,Work Area
1/15/2024 11:00,DA:BE:0C:7F:FA:11,AP-WRK-06,35,20,-56.4,Work Area
1/15/2024 12:00,63:4D:64:A6:FB:90,AP-CAF-01,5,4,-63.7,Cafeteria
1/15/2024 10:00,3E:6B:91:D9:FF:3D,AP-WRK-06,35,20,-60,Work Area
1/15/2024 8:30,F5:DA:E9:74:B2:F6,AP-CAF-02,15,4,-46.2,Cafeteria
1/15/2024 11:30,EA:E2:C1:11:C7:02,AP-WRK-04,5,20,-67.2,Work Area
1/15/2024 12:30,89:12:E4:5B:30:96,AP-CAF-01,5,4,-50.2,Cafeteria
1/15/2024 11:00,BF:05:1D:FB:B6:C2,AP-CAF-02,15,4,-44.7,Cafeteria
1/15/2024 10:30,6C:1F:5A:8B:76:F7,AP-CAF-03,25,4,-43.6,Cafeteria
1/15/2024 9:30,48:0A:A2:32:C6:B8,AP-LOB-01,5,5,-59.1,Lobby
1/15/2024 12:00,5C:95:68:8F:C3:B0,AP-CAF-03,25,4,-61.4,Cafeteria
1/15/2024 10:30,5D:17:A4:AC:C0:00,AP-WRK-02,20,5,-62.6,Work Area
1/15/2024 12:00,B9:E3:E5:F5:1E:4E,AP-CAF-04,10,15,-43.8,Cafeteria
1/15/2024 12:00,E4:5F:68:0A:A1:EA,AP-WRK-06,35,20,-47.6,Work Area
1/15/2024 10:00,63:97:6C:FF:BD:4B,AP-CAF-02,15,4,-40.5,Cafeteria
1/15/2024 10:00,D4:9E:D0:C4:25:DB,AP-CAF-01,5,4,-63,Cafeteria
1/15/2024 9:30,21:67:4E:D7:95:AC,AP-LOB-01,5,5,-53.9,Lobby
1/15/2024 11:30,E5:D2:2C:62:C2:9C,AP-WRK-01,5,5,-59.9,Work Area
1/15/2024 9:30,4B:F1:6E:BF:20:FF,AP-WRK-04,5,20,-57.3,Work Area
1/15/2024 12:30,8F:58:BF:20:F2:0B,AP-CAF-05,22,15,-62.8,Cafeteria
1/15/2024 10:00,F7:C7:EC:E1:F3:98,AP-WRK-02,20,5,-63.6,Work Area
1/15/2024 8:00,64:F9:A2:AF:F0:AF,AP-WRK-03,35,5,-68.8,Work Area
1/15/2024 9:30,0B:03:A4:23:8F:78,AP-WRK-05,20,20,-59.9,Work Area
1/15/2024 8:30,2E:A5:CA:9E:0C:6E,AP-CAF-05,22,15,-55.8,Cafeteria
1/15/2024 9:00,02:D9:3E:93:D5:49,AP-CAF-05,22,15,-52.2,Cafeteria
1/15/2024 10:30,F1:12:00:D1:98:3D,AP-WRK-04,5,20,-46,Work Area
1/15/2024 8:00,23:31:EF:D7:DA:5D,AP-CAF-02,15,4,-52.3,Cafeteria
1/15/2024 9:00,27:45:B9:1B:47:74,AP-CAF-05,22,15,-57.3,Cafeteria
1/15/2024 8:00,5E:B3:02:EB:F6:2D,AP-CAF-03,25,4,-54.5,Cafeteria
1/15/2024 8:30,89:12:E4:5B:30:96,AP-CAF-04,10,15,-37,Cafeteria
1/15/2024 11:30,59:02:BB:DF:EA:9E,AP-WRK-05,20,20,-68.2,Work Area
1/15/2024 11:00,2A:AC:FE:23:AF:FD,AP-CAF-01,5,4,-45.5,Cafeteria
1/15/2024 10:30,50:98:BA:34:64:22,AP-WRK-01,5,5,-59.2,Work Area
1/15/2024 10:30,4D:5D:ED:F3:01:79,AP-WRK-06,35,20,-67.1,Work Area
1/15/2024 12:00,2F:15:B4:FD:DE:3A,AP-CAF-05,22,15,-64.9,Cafeteria
1/15/2024 11:00,BE:43:08:FA:C0:7F,AP-WRK-06,35,20,-49.5,Work Area
1/15/2024 12:00,D6:18:37:06:50:0E,AP-CAF-02,15,4,-60.1,Cafeteria
1/15/2024 8:30,15:BA:9F:4C:F6:D2,AP-WRK-02,20,5,-55.9,Work Area
1/15/2024 10:30,1F:3A:86:1F:88:6E,AP-WRK-04,5,20,-63.7,Work Area
1/15/2024 8:30,DC:1F:49:4B:46:FA,AP-CAF-03,25,4,-46.9,Cafeteria
1/15/2024 11:00,64:49:21:22:15:33,AP-WRK-02,20,5,-62.7,Work Area
1/15/2024 11:30,1F:3A:86:1F:88:6E,AP-WRK-05,20,20,-60.7,Work Area
1/15/2024 11:30,D4:2C:AE:DB:00:05,AP-CAF-05,22,15,-65,Cafeteria
1/15/2024 9:30,69:3C:F5:08:07:C6,AP-WRK-06,35,20,-61.7,Work Area
1/15/2024 10:30,5C:95:68:8F:C3:B0,AP-CAF-02,15,4,-57.3,Cafeteria
1/15/2024 10:30,6C:1F:5A:8B:76:F7,AP-CAF-01,5,4,-59.7,Cafeteria
1/15/2024 9:00,70:F2:CB:7C:57:C3,AP-CAF-05,22,15,-56,Cafeteria
1/15/2024 9:00,2D:88:7A:C9:22:BE,AP-WRK-05,20,20,-59.3,Work Area
1/15/2024 10:30,A3:42:D9:87:52:E0,AP-WRK-01,5,5,-67.1,Work Area
1/15/2024 9:00,E5:8F:4E:E9:3C:C5,AP-LOB-01,5,5,-37.1,Lobby
1/15/2024 11:00,3E:EB:D1:06:AD:9A,AP-LOB-02,15,5,-46.2,Lobby
1/15/2024 10:30,E4:EF:90:D6:75:6B,AP-WRK-04,5,20,-59.4,Work Area
1/15/2024 12:00,F5:08:34:FB:8C:ED,AP-WRK-06,35,20,-51.7,Work Area
1/15/2024 8:00,64:ED:60:5D:13:8C,AP-CAF-01,5,4,-61.8,Cafeteria
1/15/2024 11:30,B4:5D:8D:C9:6C:19,AP-CAF-02,15,4,-52,Cafeteria
1/15/2024 11:30,63:27:9A:A3:3B:3A,AP-WRK-06,35,20,-38.8,Work Area
1/15/2024 10:00,B4:24:D2:88:70:44,AP-CAF-05,22,15,-41.8,Cafeteria
1/15/2024 8:00,EF:B7:5D:5A:98:96,AP-CAF-05,22,15,-60.8,Cafeteria
1/15/2024 9:30,EA:E2:C1:11:C7:02,AP-WRK-01,5,5,-64.6,Work Area
1/15/2024 11:30,E6:CD:B5:9F:AA:97,AP-WRK-06,35,20,-57.6,Work Area
1/15/2024 11:30,7C:32:20:3F:C0:C8,AP-CAF-05,22,15,-38,Cafeteria
1/15/2024 9:30,1F:96:68:AC:E8:22,AP-CAF-03,25,4,-51.9,Cafeteria
1/15/2024 10:00,09:B1:79:45:0A:F4,AP-WRK-04,5,20,-65.6,Work Area
1/15/2024 9:30,E2:D7:89:14:D2:CE,AP-WRK-01,5,5,-58.3,Work Area
1/15/2024 10:30,74:51:D5:6B:65:C1,AP-CAF-05,22,15,-42.9,Cafeteria
1/15/2024 11:30,24:87:11:13:21:17,AP-WRK-01,5,5,-52.2,Work Area
1/15/2024 9:00,26:00:3B:CD:C9:09,AP-WRK-03,35,5,-63.2,Work Area
1/15/2024 8:00,57:99:3C:22:83:37,AP-CAF-02,15,4,-57.4,Cafeteria
1/15/2024 10:00,AF:1D:40:31:1B:58,AP-WRK-05,20,20,-56.1,Work Area
1/15/2024 9:00,58:80:62:05:BB:FF,AP-WRK-06,35,20,-41,Work Area
1/15/2024 10:30,8C:ED:15:BE:86:01,AP-WRK-02,20,5,-60.2,Work Area
1/15/2024 9:00,8F:7E:45:1A:EE:F2,AP-LOB-01,5,5,-52.3,Lobby
1/15/2024 11:00,15:29:C3:E1:B8:4E,AP-CAF-01,5,4,-51.5,Cafeteria
1/15/2024 10:30,E1:A6:3F:3C:77:37,AP-WRK-06,35,20,-70.8,Work Area
1/15/2024 12:00,FB:19:04:B7:24:48,AP-LOB-01,5,5,-46.5,Lobby
1/15/2024 11:30,E2:8A:FB:5C:CF:2D,AP-CAF-03,25,4,-54.8,Cafeteria
1/15/2024 12:00,CB:7C:0F:3F:D4:9E,AP-WRK-05,20,20,-59.7,Work Area
1/15/2024 12:00,62:9B:69:D6:68:75,AP-LOB-02,15,5,-54.5,Lobby
1/15/2024 11:30,04:A2:30:1D:01:BA,AP-WRK-03,35,5,-71,Work Area
1/15/2024 11:00,FD:A9:5C:81:11:C8,AP-WRK-01,5,5,-65.9,Work Area
1/15/2024 12:00,11:EB:26:B2:B2:90,AP-CAF-03,25,4,-54.6,Cafeteria
1/15/2024 8:00,70:F2:CB:7C:57:C3,AP-CAF-04,10,15,-62.9,Cafeteria
1/15/2024 9:00,87:26:D8:A2:E1:2D,AP-CAF-04,10,15,-49.2,Cafeteria
1/15/2024 12:00,8F:58:BF:20:F2:0B,AP-CAF-02,15,4,-57.2,Cafeteria
1/15/2024 12:30,E3:94:76:16:C6:2C,AP-WRK-02,20,5,-63.1,Work Area
1/15/2024 10:30,4F:14:0F:B8:23:EE,AP-CAF-04,10,15,-48.9,Cafeteria
1/15/2024 10:30,59:02:BB:DF:EA:9E,AP-WRK-05,20,20,-63.8,Work Area
1/15/2024 8:30,3E:6B:91:D9:FF:3D,AP-WRK-03,35,5,-38.9,Work Area
1/15/2024 9:00,77:69:4D:BA:7F:1B,AP-WRK-05,20,20,-61.2,Work Area
1/15/2024 11:00,31:E8:6E:06:8E:EC,AP-WRK-04,5,20,-43.8,Work Area
1/15/2024 10:00,47:F0:B0:50:DD:74,AP-WRK-06,35,20,-68.3,Work Area
1/15/2024 12:30,E8:0A:96:D3:99:1A,AP-WRK-05,20,20,-62.2,Work Area
1/15/2024 11:30,27:B1:EA:E6:46:C9,AP-WRK-06,35,20,-58.5,Work Area
1/15/2024 10:30,26:00:3B:CD:C9:09,AP-WRK-06,35,20,-62.1,Work Area
1/15/2024 12:30,02:D9:3E:93:D5:49,AP-CAF-03,25,4,-37.1,Cafeteria
1/15/2024 11:30,20:01:A2:58:02:6D,AP-WRK-05,20,20,-60.9,Work Area
1/15/2024 12:00,1F:56:62:45:83:3D,AP-CAF-04,10,15,-58.5,Cafeteria
1/15/2024 10:30,42:0E:0A:F1:1F:51,AP-WRK-01,5,5,-52.6,Work Area
1/15/2024 8:30,AE:E4:D8:3A:DB:2E,AP-CAF-04,10,15,-55.9,Cafeteria
1/15/2024 12:30,D7:C5:83:55:B1:D5,AP-LOB-02,15,5,-53,Lobby
1/15/2024 12:30,FC:55:5A:E7:2A:E2,AP-LOB-02,15,5,-52,Lobby
1/15/2024 8:00,62:11:A4:5D:A0:E9,AP-CAF-02,15,4,-48.7,Cafeteria
1/15/2024 9:30,20:68:82:E5:26:DC,AP-WRK-03,35,5,-63.8,Work Area
1/15/2024 12:30,88:7A:80:45:67:0B,AP-WRK-04,5,20,-59.9,Work Area
1/15/2024 12:30,15:7D:5C:63:4B:B6,AP-LOB-01,5,5,-60.2,Lobby
1/15/2024 11:30,FC:55:5A:E7:2A:E2,AP-LOB-02,15,5,-44.2,Lobby
1/15/2024 12:30,77:69:4D:BA:7F:1B,AP-WRK-02,20,5,-67,Work Area
1/15/2024 10:30,B2:4C:DE:6F:1B:50,AP-WRK-01,5,5,-54.3,Work Area
1/15/2024 10:30,E9:31:6D:F4:52:56,AP-CAF-04,10,15,-37.7,Cafeteria
1/15/2024 10:30,7D:E9:5C:FE:CE:CF,AP-CAF-01,5,4,-63.9,Cafeteria
1/15/2024 11:30,26:3E:3F:E1:6B:E4,AP-WRK-06,35,20,-65.1,Work Area
1/15/2024 11:30,63:4D:64:A6:FB:90,AP-CAF-05,22,15,-46.4,Cafeteria
1/15/2024 8:30,87:26:D8:A2:E1:2D,AP-CAF-02,15,4,-56.3,Cafeteria
1/15/2024 10:00,20:44:9C:80:0F:C0,AP-WRK-04,5,20,-60.3,Work Area
1/15/2024 11:30,E6:69:95:7A:D2:3B,AP-CAF-02,15,4,-51.3,Cafeteria
1/15/2024 12:30,3B:C8:2A:9C:36:5D,AP-CAF-04,10,15,-56.9,Cafeteria
1/15/2024 8:30,47:F0:B0:50:DD:74,AP-WRK-04,5,20,-61.4,Work Area
1/15/2024 10:30,66:95:64:3E:B3:D9,AP-WRK-05,20,20,-60.8,Work Area
1/15/2024 9:00,72:F8:98:69:0C:94,AP-WRK-06,35,20,-57.9,Work Area
1/15/2024 9:30,AE:E4:D8:3A:DB:2E,AP-CAF-05,22,15,-50.2,Cafeteria
1/15/2024 9:00,24:87:11:13:21:17,AP-WRK-01,5,5,-53,Work Area
1/15/2024 12:00,D2:76:77:7B:8E:D7,AP-CAF-04,10,15,-61.3,Cafeteria
1/15/2024 9:30,5C:95:68:8F:C3:B0,AP-CAF-01,5,4,-57.8,Cafeteria
1/15/2024 10:30,E1:A6:3F:3C:77:37,AP-WRK-05,20,20,-63.9,Work Area
1/15/2024 10:30,04:A2:30:1D:01:BA,AP-WRK-06,35,20,-63.8,Work Area
1/15/2024 12:00,3B:C8:2A:9C:36:5D,AP-CAF-01,5,4,-41.3,Cafeteria
1/15/2024 12:00,B4:F3:08:21:8B:9A,AP-CAF-02,15,4,-64.5,Cafeteria
1/15/2024 9:00,0F:68:18:7D:B0:CD,AP-WRK-05,20,20,-66.3,Work Area
1/15/2024 12:30,29:4A:5C:2D:16:81,AP-WRK-03,35,5,-66.7,Work Area
1/15/2024 9:00,05:FE:81:7B:64:BE,AP-WRK-04,5,20,-66.5,Work Area
1/15/2024 8:00,5E:5C:5B:6A:EB:FB,AP-WRK-02,20,5,-64.4,Work Area
1/15/2024 10:00,74:51:D5:6B:65:C1,AP-CAF-03,25,4,-52.5,Cafeteria
1/15/2024 12:00,81:2B:B1:75:9C:32,AP-CAF-01,5,4,-65.8,Cafeteria
1/15/2024 11:30,AA:7C:C0:26:EF:42,AP-LOB-01,5,5,-57,Lobby
1/15/2024 9:30,B9:15:44:F2:EF:89,AP-WRK-06,35,20,-65.8,Work Area
1/15/2024 12:30,29:40:5B:3D:BF:07,AP-LOB-01,5,5,-60.5,Lobby
1/15/2024 11:00,D9:44:6A:83:C4:72,AP-WRK-06,35,20,-59.5,Work Area
1/15/2024 9:00,4C:5F:94:DD:C4:F4,AP-CAF-02,15,4,-56.3,Cafeteria
1/15/2024 10:30,A2:72:1E:D3:C0:07,AP-WRK-03,35,5,-64.8,Work Area
1/15/2024 11:30,D5:BF:D2:F7:81:AA,AP-CAF-02,15,4,-60.6,Cafeteria
1/15/2024 11:00,F7:C7:EC:E1:F3:98,AP-WRK-04,5,20,-39.6,Work Area
1/15/2024 10:30,B4:F3:08:21:8B:9A,AP-CAF-01,5,4,-58.4,Cafeteria
1/15/2024 12:00,22:55:D0:43:BF:BF,AP-WRK-02,20,5,-55.2,Work Area
1/15/2024 12:00,BC:5D:A9:26:9D:EF,AP-CAF-04,10,15,-57.3,Cafeteria
1/15/2024 9:30,42:42:43:B1:B6:95,AP-CAF-04,10,15,-53.7,Cafeteria
1/15/2024 9:30,53:4F:CB:22:AD:83,AP-WRK-03,35,5,-48.5,Work Area
1/15/2024 8:30,22:D8:66:07:1D:6F,AP-WRK-05,20,20,-57.7,Work Area
1/15/2024 10:00,03:60:D8:4F:F4:FB,AP-CAF-03,25,4,-64.8,Cafeteria
1/15/2024 12:30,75:55:78:82:F0:22,AP-CAF-05,22,15,-60.7,Cafeteria
1/15/2024 9:00,E3:22:4B:FC:5F:CC,AP-WRK-03,35,5,-62.3,Work Area
1/15/2024 12:30,CB:40:4C:73:13:25,AP-CAF-02,15,4,-62.5,Cafeteria
1/15/2024 9:30,3C:74:46:1A:FF:B5,AP-CAF-04,10,15,-55.5,Cafeteria
1/15/2024 11:30,03:08:C9:72:66:01,AP-CAF-02,15,4,-57.3,Cafeteria
1/15/2024 12:00,57:99:3C:22:83:37,AP-CAF-04,10,15,-46.5,Cafeteria
1/15/2024 8:30,E5:D2:2C:62:C2:9C,AP-WRK-01,5,5,-63.4,Work Area
1/15/2024 11:30,2F:F7:92:C7:EA:22,AP-CAF-04,10,15,-54.4,Cafeteria
1/15/2024 11:30,3E:AD:7A:0E:8B:73,AP-CAF-01,5,4,-57.5,Cafeteria
1/15/2024 12:00,01:CE:41:24:7A:8B,AP-WRK-06,35,20,-49.5,Work Area
1/15/2024 10:30,D5:BF:D2:F7:81:AA,AP-CAF-04,10,15,-60.8,Cafeteria
1/15/2024 11:00,29:40:5B:3D:BF:07,AP-LOB-01,5,5,-65,Lobby
1/15/2024 9:30,F7:86:4E:AD:CC:46,AP-CAF-04,10,15,-55.7,Cafeteria
1/15/2024 11:30,D6:3A:D8:4F:D7:92,AP-WRK-05,20,20,-41,Work Area
1/15/2024 11:30,4D:00:4E:48:0E:49,AP-CAF-05,22,15,-66,Cafeteria
1/15/2024 10:30,B4:91:51:D3:BE:6C,AP-WRK-01,5,5,-69.5,Work Area
1/15/2024 12:00,87:26:D8:A2:E1:2D,AP-CAF-03,25,4,-62.2,Cafeteria
1/15/2024 8:00,A8:FE:71:0D:67:93,AP-CAF-04,10,15,-47.8,Cafeteria
1/15/2024 9:00,54:91:0D:AD:E3:6E,AP-WRK-01,5,5,-71.2,Work Area
1/15/2024 9:30,8F:7E:45:1A:EE:F2,AP-LOB-01,5,5,-52.6,Lobby
1/15/2024 10:30,04:A2:30:1D:01:BA,AP-WRK-02,20,5,-55.5,Work Area
1/15/2024 12:00,FF:60:25:AD:26:C3,AP-CAF-02,15,4,-58.1,Cafeteria
1/15/2024 11:00,38:D4:DC:05:6A:13,AP-WRK-04,5,20,-58.6,Work Area
1/15/2024 11:30,E4:89:1F:04:9C:7A,AP-WRK-01,5,5,-72.1,Work Area
1/15/2024 12:00,04:A2:30:1D:01:BA,AP-WRK-03,35,5,-65.2,Work Area
1/15/2024 10:00,19:10:12:45:14:D6,AP-WRK-02,20,5,-60.5,Work Area
1/15/2024 12:30,10:D9:29:09:C5:4C,AP-LOB-02,15,5,-45.4,Lobby
1/15/2024 10:30,11:4B:DE:34:F8:0D,AP-WRK-03,35,5,-59.5,Work Area
1/15/2024 10:00,83:A1:DC:34:2A:81,AP-WRK-01,5,5,-69.1,Work Area
1/15/2024 9:00,59:7A:40:FB:64:D9,AP-LOB-01,5,5,-58.1,Lobby
1/15/2024 11:30,E4:89:1F:04:9C:7A,AP-WRK-02,20,5,-58.5,Work Area
1/15/2024 11:00,67:18:81:F7:86:C1,AP-CAF-04,10,15,-59.6,Cafeteria
1/15/2024 8:00,E3:94:76:16:C6:2C,AP-WRK-04,5,20,-72.8,Work Area
1/15/2024 8:30,11:4B:DE:34:F8:0D,AP-WRK-01,5,5,-47.2,Work Area
1/15/2024 10:30,38:D4:DC:05:6A:13,AP-WRK-03,35,5,-65.6,Work Area
1/15/2024 8:00,D9:44:6A:83:C4:72,AP-WRK-06,35,20,-53.3,Work Area
1/15/2024 10:30,A3:AF:08:0B:43:DE,AP-WRK-05,20,20,-54.2,Work Area
1/15/2024 9:00,54:BC:DD:33:8B:A7,AP-CAF-02,15,4,-62.5,Cafeteria
1/15/2024 12:30,02:0C:01:91:95:A7,AP-CAF-05,22,15,-55.5,Cafeteria
1/15/2024 9:30,29:4A:5C:2D:16:81,AP-WRK-04,5,20,-58.1,Work Area
1/15/2024 11:00,42:42:43:B1:B6:95,AP-CAF-04,10,15,-56.5,Cafeteria
1/15/2024 9:00,F2:48:B5:02:CE:76,AP-WRK-06,35,20,-58.3,Work Area
1/15/2024 12:30,69:76:28:BB:E1:A6,AP-WRK-05,20,20,-43.1,Work Area
1/15/2024 12:30,B4:F3:08:21:8B:9A,AP-CAF-05,22,15,-58.8,Cafeteria
1/15/2024 10:00,88:7A:80:45:67:0B,AP-WRK-06,35,20,-63.1,Work Area
1/15/2024 11:00,B5:DD:29:67:9E:4B,AP-CAF-03,25,4,-65.6,Cafeteria
1/15/2024 10:30,D9:44:6A:83:C4:72,AP-WRK-06,35,20,-62.7,Work Area
1/15/2024 10:00,85:D8:87:02:63:CF,AP-WRK-04,5,20,-51.5,Work Area
1/15/2024 10:30,C5:35:C6:B3:28:7C,AP-WRK-02,20,5,-46.1,Work Area
1/15/2024 9:30,DE:80:00:E1:3E:2B,AP-CAF-01,5,4,-53.5,Cafeteria
1/15/2024 9:30,34:CE:EE:4C:A0:95,AP-WRK-04,5,20,-63.1,Work Area
1/15/2024 10:00,63:97:6C:FF:BD:4B,AP-CAF-01,5,4,-51.9,Cafeteria
1/15/2024 9:00,D7:C5:83:55:B1:D5,AP-LOB-01,5,5,-42.5,Lobby
1/15/2024 9:30,9B:37:6A:08:FC:45,AP-WRK-04,5,20,-57.2,Work Area
1/15/2024 8:00,1F:56:62:45:83:3D,AP-CAF-03,25,4,-61.6,Cafeteria
1/15/2024 8:00,F3:B1:A4:8B:32:60,AP-WRK-03,35,5,-54.1,Work Area
1/15/2024 11:30,D0:C2:01:D9:DA:D8,AP-WRK-05,20,20,-48.5,Work Area
1/15/2024 11:00,C5:35:C6:B3:28:7C,AP-WRK-06,35,20,-63.1,Work Area
1/15/2024 11:00,D2:FD:62:72:A8:DF,AP-CAF-03,25,4,-59.6,Cafeteria
1/15/2024 8:30,B3:9E:4F:6C:93:65,AP-CAF-02,15,4,-42,Cafeteria
1/15/2024 10:00,23:72:07:DD:2A:1E,AP-CAF-01,5,4,-59.1,Cafeteria
1/15/2024 11:00,B4:91:51:D3:BE:6C,AP-WRK-02,20,5,-59.6,Work Area
1/15/2024 8:30,5D:17:A4:AC:C0:00,AP-WRK-01,5,5,-62.6,Work Area
1/15/2024 11:30,F5:08:34:FB:8C:ED,AP-WRK-03,35,5,-58.1,Work Area
1/15/2024 8:30,24:87:11:13:21:17,AP-WRK-04,5,20,-50.2,Work Area
1/15/2024 9:30,BF:05:1D:FB:B6:C2,AP-CAF-03,25,4,-54.3,Cafeteria
